scaffold743,11808,11808,1,0.0,8
scaffold743,76272,76272,-1,0.2692307692307692,26
scaffold743,30205,30205,-1,0.0,13
scaffold743,30203,30203,1,0.18181818181818182,11
scaffold743,33921,33921,-1,0.3157894736842105,19
scaffold743,76993,76993,-1,0.16666666666666666,6
scaffold743,73253,73253,1,0.0,31
scaffold743,40064,40064,-1,0.0,8
scaffold743,30219,30219,1,0.0,14
scaffold743,56080,56080,-1,0.0,6
scaffold743,45035,45035,-1,0.0,13
scaffold743,45289,45289,1,0.0,11
scaffold743,149,149,1,0.0,6
scaffold743,33734,33734,1,0.0,38
scaffold743,56116,56116,-1,0.0,5
scaffold743,11849,11849,1,0.0,7
scaffold743,32088,32088,-1,0.0,5
scaffold743,55942,55942,1,0.0,5
scaffold743,61241,61241,-1,0.0,6
scaffold743,54205,54205,1,0.0,14
scaffold743,33775,33775,1,0.0,45
scaffold743,56102,56102,-1,0.0,6
scaffold743,30187,30187,-1,0.0,13
scaffold743,42656,42656,-1,0.0,10
scaffold743,56224,56224,-1,0.0,9
scaffold743,28167,28167,-1,0.0,6
scaffold743,55954,55954,1,0.0,5
scaffold743,83292,83292,-1,0.0,9
scaffold743,26980,26980,1,0.0,17
scaffold743,55972,55972,1,0.0,5
scaffold743,33791,33791,-1,0.0196078431372549,51
scaffold743,43166,43166,1,0.0,8
scaffold743,36867,36867,1,0.00641025641025641,156
scaffold743,28019,28019,1,0.0,18
scaffold743,11834,11834,1,0.0,9
scaffold743,83388,83388,1,0.0,8
scaffold743,48686,48686,-1,0.0,47
scaffold743,25373,25373,1,0.2,5
scaffold743,26955,26955,-1,0.018867924528301886,53
scaffold743,55956,55956,-1,0.0,6
scaffold743,26982,26982,-1,0.03225806451612903,31
scaffold743,48683,48683,-1,0.022727272727272728,44
scaffold743,30178,30178,-1,0.0,13
scaffold743,45033,45033,1,0.0,12
scaffold743,131,131,1,0.0,6
scaffold743,83281,83281,-1,0.0,8
scaffold743,54173,54173,-1,0.0,6
scaffold743,140,140,1,0.0,6
scaffold8574,5977,5977,1,0.0,8
scaffold8574,82326,82326,-1,0.0,10
scaffold8574,76632,76632,1,0.0,32
scaffold8574,1782,1782,-1,0.0,8
scaffold8574,82330,82330,-1,0.0,9
scaffold8574,76867,76867,1,0.0,6
scaffold8574,82280,82280,-1,0.2,5
scaffold8574,13904,13904,1,0.020512820512820513,195
scaffold8574,6006,6006,1,0.0,9
scaffold8574,65521,65521,1,0.0,17
scaffold8574,6031,6031,1,0.2,5
scaffold8574,14200,14200,1,0.0,12
scaffold8574,13953,13953,1,0.0,57
scaffold8574,10948,10948,1,0.0,20
scaffold8574,25889,25889,-1,0.0,18
scaffold8574,16856,16856,-1,0.0,5
scaffold8574,56367,56367,-1,0.0,6
scaffold8574,76879,76879,1,0.0,6
scaffold8574,82338,82338,-1,0.0,5
scaffold8574,65492,65492,1,0.36363636363636365,11
scaffold8574,14038,14038,1,0.0,30
scaffold8574,13933,13933,-1,0.0,22
scaffold8574,44153,44153,1,0.0,9
scaffold8574,82334,82334,-1,0.0,5
scaffold8574,44146,44146,1,0.0,6
scaffold8574,14270,14270,1,0.0,120
scaffold8574,82318,82318,-1,0.0,12
scaffold8574,56236,56236,-1,0.058823529411764705,17
scaffold8574,56227,56227,1,0.0,9
scaffold8574,56319,56319,-1,0.05263157894736842,19
scaffold8574,56229,56229,-1,0.0,12
scaffold8574,13906,13906,-1,0.0,19
scaffold8574,56365,56365,1,0.0,9
scaffold8574,76600,76600,1,0.0,16
scaffold8574,14040,14040,-1,0.0,23
scaffold8574,76682,76682,1,0.0,5
scaffold8574,71392,71392,-1,0.0,9
scaffold8574,56254,56254,1,0.2,5
scaffold8574,5997,5997,1,0.0,9
scaffold8574,13931,13931,1,0.008130081300813009,246
scaffold8574,14273,14273,-1,0.0,127
scaffold8574,56337,56337,-1,0.0,19
scaffold8574,33728,33728,1,0.0,7
scaffold8574,13909,13909,1,0.004545454545454545,220
scaffold8574,18978,18978,-1,0.0,5
scaffold8574,62926,62926,-1,0.0,8
scaffold8574,62953,62953,-1,0.0,6
scaffold8574,82286,82286,-1,0.0,7
scaffold8574,25887,25887,1,0.0,40
scaffold8574,82290,82290,-1,0.0,7
scaffold8574,56335,56335,1,0.0,5
scaffold8574,44166,44166,1,0.0,11
scaffold8574,56383,56383,1,0.0,8
scaffold8574,1719,1719,-1,0.0,5
scaffold8574,68537,68537,-1,0.05,20
scaffold8574,65499,65499,1,0.0,14
scaffold8574,25902,25902,-1,0.0,17
scaffold8574,25900,25900,1,0.0,42
scaffold8574,56201,56201,1,0.0,6
scaffold8574,814,814,-1,0.0,6
scaffold8574,44149,44149,1,0.0,9
scaffold8574,16867,16867,1,0.0,40
scaffold8574,56241,56241,1,0.0,6
scaffold8574,33757,33757,1,0.0,6
scaffold8574,44097,44097,1,0.0,7
scaffold8574,44119,44119,1,0.125,8
scaffold8574,10935,10935,1,0.0,17
scaffold8574,76611,76611,1,0.0,36
scaffold8574,56214,56214,-1,0.0,10
scaffold8574,82306,82306,-1,0.0,12
scaffold8574,44163,44163,1,0.0,11
scaffold8574,56256,56256,-1,0.0,18
scaffold8574,68510,68510,-1,0.05555555555555555,18
scaffold8574,82298,82298,-1,0.0,10
scaffold8574,1414,1414,-1,0.0,5
scaffold8574,13946,13946,1,0.009174311926605505,109
scaffold8574,56399,56399,1,0.0,7
scaffold8574,76889,76889,1,0.0,5
scaffold8574,71405,71405,-1,0.0,5
scaffold8574,65515,65515,1,0.0,17
scaffold8574,6000,6000,1,0.0,9
scaffold8574,14194,14194,1,0.0,12
scaffold8574,82314,82314,-1,0.0,12
scaffold8574,82294,82294,-1,0.0,10
scaffold8574,76553,76553,-1,0.0,34
scaffold8574,82302,82302,-1,0.0,12
scaffold8574,76469,76469,-1,0.0,5
scaffold8574,56212,56212,1,0.0,6
scaffold8574,13949,13949,1,0.013157894736842105,76
scaffold8574,76558,76558,-1,0.0,18
scaffold8574,56243,56243,-1,0.0,19
scaffold8574,1769,1769,-1,0.0,17
scaffold8574,5991,5991,1,0.0,9
scaffold8574,82310,82310,-1,0.0,12
scaffold2136,13024,13024,-1,0.16666666666666666,12
scaffold2136,15459,15459,1,0.0,15
scaffold2136,36912,36912,1,0.0,8
scaffold2136,19279,19279,1,0.0,6
scaffold2136,13121,13121,1,0.25,8
scaffold2136,7370,7370,-1,0.8888888888888888,9
scaffold2136,52922,52922,1,0.0,83
scaffold2136,52449,52449,1,0.05,20
scaffold2136,15448,15448,1,0.0,13
scaffold2136,7382,7382,-1,0.8888888888888888,9
scaffold2136,52476,52476,1,0.0,7
scaffold2136,12771,12771,-1,0.0,53
scaffold2136,19343,19343,1,0.0,7
scaffold2136,9621,9621,1,0.2,10
scaffold2136,7378,7378,-1,0.8888888888888888,9
scaffold2136,12751,12751,-1,0.0,60
scaffold2136,12960,12960,1,0.15384615384615385,39
scaffold2136,36832,36832,1,0.0,16
scaffold2136,79548,79548,-1,0.0,125
scaffold2136,12975,12975,-1,0.0,24
scaffold2136,7394,7394,-1,0.9,10
scaffold2136,44908,44908,-1,0.0,6
scaffold2136,20861,20861,1,0.0,7
scaffold2136,52952,52952,1,0.0,61
scaffold2136,36891,36891,-1,0.0,14
scaffold2136,12769,12769,1,0.006568144499178982,609
scaffold2136,13183,13183,1,0.03125,32
scaffold2136,52378,52378,1,0.0,12
scaffold2136,13136,13136,-1,0.08333333333333333,12
scaffold2136,36869,36869,-1,0.0,14
scaffold2136,13185,13185,-1,0.0,40
scaffold2136,13270,13270,1,0.0049261083743842365,203
scaffold2136,79534,79534,1,0.2,5
scaffold2136,79487,79487,1,0.058823529411764705,17
scaffold2136,20865,20865,1,0.0,7
scaffold2136,52400,52400,1,0.0,21
scaffold2136,12782,12782,1,0.00684931506849315,438
scaffold2136,19287,19287,1,0.0,6
scaffold2136,15473,15473,1,0.0,13
scaffold2136,12973,12973,1,0.03755868544600939,213
scaffold2136,52441,52441,1,0.0,27
scaffold2136,15464,15464,1,0.0,15
scaffold2136,9655,9655,1,0.0,11
scaffold2136,12774,12774,1,0.00333889816360601,599
scaffold2136,19314,19314,1,0.09090909090909091,11
scaffold2136,36840,36840,1,0.0625,16
scaffold2136,13244,13244,1,0.0,232
scaffold2136,36896,36896,1,0.0,8
scaffold2136,19320,19320,1,0.0,12
scaffold2136,19284,19284,1,0.0,6
scaffold2136,12748,12748,1,0.0033112582781456954,604
scaffold2136,20885,20885,1,0.0,7
scaffold2136,52905,52905,1,0.5735294117647058,68
scaffold2136,9628,9628,1,0.0,10
scaffold2136,13022,13022,1,0.20270270270270271,74
scaffold2136,36837,36837,1,0.0,16
scaffold2136,52925,52925,1,0.0,83
scaffold2136,36875,36875,-1,0.0,14
scaffold2136,79546,79546,1,0.0,5
scaffold2136,74330,74330,1,0.0,5
scaffold2136,52976,52976,-1,0.0,5
scaffold2136,52813,52813,1,0.0,8
scaffold2136,79577,79577,-1,0.12087912087912088,91
scaffold2136,12029,12029,1,0.25,12
scaffold2136,7386,7386,-1,0.8888888888888888,9
scaffold2136,36867,36867,1,0.0,15
scaffold2136,19336,19336,1,0.0,7
scaffold2136,52446,52446,1,0.0,20
scaffold2136,52917,52917,1,0.0,83
scaffold2136,79408,79408,1,0.0,14
scaffold2136,12734,12734,1,0.028077753779697623,463
scaffold2136,7374,7374,-1,0.8888888888888888,9
scaffold2136,13134,13134,1,0.04081632653061224,49
scaffold2136,15456,15456,1,0.0,15
scaffold471,61069,61069,1,0.16666666666666666,42
scaffold471,58738,58738,1,0.0,15
scaffold471,34344,34344,1,0.0,6
scaffold471,35821,35821,-1,0.0,6
scaffold471,34353,34353,1,0.0,7
scaffold471,48345,48345,-1,0.0,10
scaffold471,68680,68680,-1,0.0,17
scaffold471,68475,68475,1,0.045454545454545456,22
scaffold471,3594,3594,1,0.0,27
scaffold471,106687,106687,-1,0.0,6
scaffold471,88802,88802,1,0.0,84
scaffold471,34199,34199,1,0.0,9
scaffold471,34357,34357,1,0.0,7
scaffold471,34347,34347,-1,0.07142857142857142,42
scaffold471,68545,68545,-1,0.0,5
scaffold471,68653,68653,-1,0.0,27
scaffold471,35729,35729,1,0.0,10
scaffold471,4089,4089,-1,0.0,10
scaffold471,102939,102939,-1,0.0,6
scaffold471,37395,37395,-1,0.016,250
scaffold471,3621,3621,1,0.0,29
scaffold471,68504,68504,1,0.0,37
scaffold471,31452,31452,-1,0.0,66
scaffold471,34359,34359,-1,0.0,81
scaffold471,4086,4086,-1,0.0,11
scaffold471,58695,58695,1,0.0,12
scaffold471,64255,64255,-1,0.0,11
scaffold471,105023,105023,-1,0.0,8
scaffold471,37539,37539,-1,0.0,51
scaffold471,3624,3624,1,0.0,29
scaffold471,68543,68543,1,0.0,21
scaffold471,58876,58876,1,0.0,5
scaffold471,34322,34322,-1,0.030534351145038167,131
scaffold471,58740,58740,-1,0.06666666666666667,15
scaffold471,34351,34351,-1,0.0,60
scaffold471,103688,103688,1,0.0,12
scaffold471,4062,4062,1,0.0,13
scaffold471,113547,113547,-1,0.9375,16
scaffold471,88772,88772,1,0.011627906976744186,86
scaffold471,88935,88935,1,0.0,8
scaffold471,68645,68645,1,0.0,35
scaffold471,68516,68516,1,0.030303030303030304,33
scaffold471,106691,106691,-1,0.0,6
scaffold471,68480,68480,-1,0.0,60
scaffold471,61075,61075,-1,0.0,60
scaffold471,88856,88856,-1,0.02406417112299465,374
scaffold471,61982,61982,1,0.2,5
scaffold471,40717,40717,-1,0.0,20
scaffold471,13251,13251,1,0.0,5
scaffold471,4114,4114,1,0.0,6
scaffold471,34192,34192,1,0.0,6
scaffold471,68513,68513,1,0.0,34
scaffold471,3628,3628,1,0.0,24
scaffold471,68506,68506,-1,0.0,55
scaffold471,88927,88927,-1,0.16,25
scaffold471,58838,58838,-1,0.0,5
scaffold471,16326,16326,1,0.0,9
scaffold471,40687,40687,-1,0.0,52
scaffold471,61073,61073,1,0.09523809523809523,42
scaffold471,13845,13845,-1,0.0,6
scaffold471,103661,103661,1,0.08333333333333333,12
scaffold471,58532,58532,1,0.08333333333333333,12
scaffold471,3638,3638,1,0.0,9
scaffold471,88904,88904,1,0.0,8
scaffold471,88829,88829,1,0.0,8
scaffold471,13839,13839,-1,0.0,6
scaffold471,88938,88938,-1,0.08333333333333333,12
scaffold471,88913,88913,-1,0.03333333333333333,30
scaffold471,35920,35920,1,0.0,5
scaffold471,88814,88814,-1,0.0,227
scaffold471,88859,88859,-1,0.027777777777777776,288
scaffold471,102960,102960,-1,0.0,7
scaffold471,11869,11869,-1,0.2222222222222222,9
scaffold471,4080,4080,-1,0.0,10
scaffold471,34056,34056,-1,0.46153846153846156,13
scaffold471,35829,35829,-1,0.0,6
scaffold471,58579,58579,-1,0.0,39
scaffold471,61943,61943,-1,0.0136986301369863,73
scaffold471,88804,88804,-1,0.03278688524590164,61
scaffold471,34355,34355,-1,0.03125,64
scaffold471,48380,48380,-1,0.0,8
scaffold471,40690,40690,-1,0.0,52
scaffold471,35753,35753,-1,0.0,13
scaffold471,61918,61918,-1,0.0,6
scaffold471,88753,88753,1,0.0,43
scaffold471,68477,68477,-1,0.0,60
scaffold471,88886,88886,-1,0.0,18
scaffold471,88925,88925,1,0.0,11
scaffold471,37281,37281,1,0.022222222222222223,45
scaffold471,31406,31406,-1,0.0,22
scaffold471,64281,64281,-1,0.0,10
scaffold471,35780,35780,-1,0.0,13
scaffold471,34326,34326,-1,0.018018018018018018,111
scaffold471,48372,48372,-1,0.0,10
scaffold471,68515,68515,-1,0.0,32
scaffold471,34333,34333,-1,0.22972972972972974,74
scaffold471,103650,103650,1,0.0,6
scaffold471,88832,88832,-1,0.008421052631578947,475
scaffold471,4084,4084,1,0.0,14
scaffold471,93003,93003,1,0.0,9
scaffold471,31381,31381,1,0.0,22
scaffold471,61119,61119,-1,0.0,65
scaffold471,61097,61097,-1,0.009708737864077669,103
scaffold471,64261,64261,-1,0.0,12
scaffold471,11709,11709,1,0.0,10
scaffold471,103658,103658,1,0.0,12
scaffold471,60665,60665,1,0.1111111111111111,9
scaffold471,61033,61033,1,0.0,8
scaffold471,68691,68691,-1,0.07692307692307693,13
scaffold471,4068,4068,-1,0.0,10
scaffold471,61124,61124,-1,0.09375,64
scaffold471,13334,13334,-1,0.0,5
scaffold471,114090,114090,1,0.0,6
scaffold471,31404,31404,1,0.02702702702702703,37
scaffold471,99923,99923,-1,0.0,9
scaffold471,61065,61065,1,0.03125,32
scaffold471,58708,58708,-1,0.0,9
scaffold471,13211,13211,1,0.0,7
scaffold471,36355,36355,1,0.14285714285714285,7
scaffold471,58595,58595,-1,0.013333333333333334,75
scaffold471,58621,58621,-1,0.02631578947368421,76
scaffold471,61035,61035,-1,0.0,9
scaffold471,68657,68657,-1,0.0,34
scaffold471,37283,37283,-1,0.0,7
scaffold471,93882,93882,1,0.05263157894736842,19
scaffold471,4040,4040,1,0.0,8
scaffold471,88822,88822,-1,0.006521739130434782,460
scaffold471,58865,58865,-1,0.015625,128
scaffold471,99908,99908,-1,0.0,9
scaffold471,11637,11637,-1,0.0,23
scaffold471,88831,88831,-1,0.0,6
scaffold471,4064,4064,-1,0.0,9
scaffold471,61095,61095,1,0.0,30
scaffold471,59972,59972,1,0.0,5
scaffold471,34307,34307,-1,0.00510204081632653,196
scaffold471,35751,35751,1,0.0,11
scaffold471,2600,2600,-1,0.0,8
scaffold471,34363,34363,-1,0.0,90
scaffold471,62358,62358,-1,0.0,12
scaffold471,16319,16319,1,0.0,9
scaffold471,61071,61071,-1,0.0,53
scaffold471,68655,68655,1,0.0,32
scaffold471,68647,68647,-1,0.0,29
scaffold471,58577,58577,1,0.03333333333333333,60
scaffold471,34317,34317,-1,0.03048780487804878,164
scaffold471,34349,34349,1,0.0,7
scaffold471,93367,93367,1,0.0,6
scaffold471,4099,4099,1,0.0,9
scaffold471,61082,61082,-1,0.0,92
scaffold471,12032,12032,1,0.0,10
scaffold471,11827,11827,1,0.06666666666666667,15
scaffold471,11629,11629,-1,0.0,7
scaffold471,68689,68689,1,0.0,6
scaffold471,93850,93850,1,0.0,15
scaffold471,68495,68495,-1,0.0,61
scaffold471,99891,99891,-1,0.0,8
scaffold471,58706,58706,1,0.0,23
scaffold471,99913,99913,-1,0.0,9
scaffold471,11829,11829,-1,0.0,10
scaffold471,62354,62354,-1,0.0,11
scaffold471,31449,31449,1,0.0,18
scaffold471,76434,76434,-1,0.0,6
scaffold471,34399,34399,-1,0.024390243902439025,41
scaffold471,61067,61067,-1,0.0,52
scaffold471,61927,61927,-1,0.014492753623188406,69
scaffold471,106674,106674,-1,0.0,6
scaffold471,88911,88911,1,0.0,8
scaffold471,61025,61025,1,0.14285714285714285,7
scaffold471,68478,68478,1,0.0,24
scaffold471,16309,16309,1,0.0,10
scaffold471,68493,68493,1,0.0,25
scaffold471,61027,61027,-1,0.0,8
scaffold471,106677,106677,-1,0.0,6
scaffold471,106666,106666,-1,0.0,6
scaffold471,11867,11867,1,0.0,9
scaffold471,2630,2630,-1,0.0,6
scaffold5790,86678,86678,1,0.004975124378109453,201
scaffold5790,51029,51029,1,0.0,13
scaffold5790,75452,75452,-1,0.0,21
scaffold5790,20173,20173,-1,0.06666666666666667,15
scaffold5790,86656,86656,1,0.0,204
scaffold5790,94058,94058,1,0.0,13
scaffold5790,600,600,1,0.0,7
scaffold5790,68149,68149,1,0.0,7
scaffold5790,91024,91024,-1,0.06666666666666667,60
scaffold5790,90978,90978,-1,0.010638297872340425,94
scaffold5790,75414,75414,1,0.08333333333333333,12
scaffold5790,51038,51038,-1,0.0,24
scaffold5790,19107,19107,1,0.0,8
scaffold5790,75477,75477,-1,0.0,22
scaffold5790,12086,12086,-1,0.0,6
scaffold5790,50808,50808,-1,0.14285714285714285,7
scaffold5790,20144,20144,1,0.0,15
scaffold5790,6294,6294,1,0.0,9
scaffold5790,91006,91006,1,0.0,132
scaffold5790,23726,23726,-1,0.16666666666666666,6
scaffold5790,6373,6373,-1,0.045454545454545456,22
scaffold5790,63722,63722,-1,0.0,9
scaffold5790,94100,94100,1,0.0,18
scaffold5790,20388,20388,-1,0.0,5
scaffold5790,77116,77116,1,0.0,8
scaffold5790,64841,64841,-1,0.0,8
scaffold5790,90976,90976,1,0.0,6
scaffold5790,19134,19134,1,0.0,7
scaffold5790,63769,63769,-1,0.0,5
scaffold5790,63757,63757,-1,0.0,14
scaffold5790,23642,23642,-1,0.0,230
scaffold5790,20174,20174,1,0.0,16
scaffold5790,36301,36301,1,0.08333333333333333,12
scaffold5790,597,597,1,0.0,7
scaffold5790,2830,2830,1,0.0,30
scaffold5790,23651,23651,-1,0.0,246
scaffold5790,48059,48059,1,0.0,27
scaffold5790,94110,94110,-1,0.0,5
scaffold5790,565,565,1,0.0,10
scaffold5790,94099,94099,-1,0.0,6
scaffold5790,8671,8671,-1,0.0,8
scaffold5790,542,542,1,0.0,5
scaffold5790,8644,8644,-1,0.0,14
scaffold5790,36309,36309,1,0.0,12
scaffold5790,64619,64619,1,0.0,9
scaffold5790,20180,20180,-1,0.125,8
scaffold5790,91040,91040,1,0.024390243902439025,82
scaffold5790,94071,94071,1,0.0,23
scaffold5790,75391,75391,1,0.0,8
scaffold5790,20138,20138,1,0.0,16
scaffold5790,68157,68157,1,0.0,7
scaffold5790,75450,75450,1,0.0,9
scaffold5790,86651,86651,1,0.00980392156862745,204
scaffold5790,68372,68372,-1,0.0,5
scaffold5790,63740,63740,-1,0.0,14
scaffold5790,88667,88667,1,0.0,29
scaffold5790,75417,75417,-1,0.0,15
scaffold5790,91033,91033,-1,0.0,36
scaffold5790,20140,20140,-1,0.0,14
scaffold5790,42779,42779,-1,0.0,5
scaffold5790,90923,90923,1,0.0,11
scaffold5790,91008,91008,-1,0.014285714285714285,140
scaffold5790,20176,20176,-1,0.07142857142857142,14
scaffold5790,8656,8656,-1,0.0,11
scaffold5790,23626,23626,-1,0.025,40
scaffold5790,6396,6396,1,0.03389830508474576,59
scaffold5790,6313,6313,1,0.0,123
scaffold5790,94102,94102,-1,0.0,5
scaffold5790,6305,6305,1,0.0,120
scaffold5790,75393,75393,-1,0.0,7
scaffold5790,20193,20193,-1,0.0,5
scaffold5790,20178,20178,1,0.0,15
scaffold5790,567,567,-1,0.024390243902439025,41
scaffold5790,23640,23640,1,0.0,176
scaffold5790,91016,91016,-1,0.07207207207207207,111
scaffold5790,20339,20339,1,0.0,6
scaffold5790,599,599,-1,0.0,41
scaffold5790,50800,50800,-1,0.0,7
scaffold5790,75503,75503,-1,0.0,12
scaffold5790,6388,6388,1,0.017241379310344827,58
scaffold5790,51881,51881,-1,0.0,5
scaffold5790,94097,94097,1,0.0,20
scaffold5790,42752,42752,-1,0.0,5
scaffold5790,88703,88703,1,0.0,34
scaffold5790,94073,94073,-1,0.0,5
scaffold5790,8619,8619,-1,0.0,6
scaffold5790,91030,91030,1,0.0,130
scaffold5790,6426,6426,1,0.0,6
scaffold5790,42791,42791,-1,0.0,5
scaffold5790,602,602,-1,0.0,37
scaffold5790,48081,48081,1,0.0,23
scaffold5790,42771,42771,-1,0.0,6
scaffold5790,6380,6380,1,0.0,52
scaffold5790,23624,23624,1,0.0,173
scaffold5790,23658,23658,1,0.013245033112582781,151
scaffold5790,8641,8641,-1,0.0,14
scaffold5790,68354,68354,-1,0.0,5
scaffold5790,87218,87218,1,0.0,15
scaffold5790,75381,75381,-1,0.0,6
scaffold5790,23648,23648,1,0.005649717514124294,177
scaffold5790,6399,6399,1,0.0,53
scaffold5790,2794,2794,1,0.0,15
scaffold5790,90934,90934,1,0.0,9
scaffold5790,63876,63876,-1,0.0,7
scaffold5790,23634,23634,-1,0.012048192771084338,166
scaffold5790,86693,86693,1,0.02,50
scaffold5790,6401,6401,-1,0.0,24
scaffold5790,90886,90886,1,0.0,9
scaffold5790,19100,19100,1,0.3333333333333333,9
scaffold5790,12117,12117,-1,0.0,7
scaffold5790,24024,24024,1,0.0,6
scaffold5790,75493,75493,-1,0.0,14
scaffold5790,51031,51031,-1,0.0,24
scaffold5790,91005,91005,-1,0.007042253521126761,142
scaffold5790,51036,51036,1,0.0,13
scaffold5790,55187,55187,-1,0.0,19
scaffold5790,92421,92421,1,0.0,8
scaffold5790,6371,6371,1,0.057692307692307696,52
scaffold5790,8649,8649,-1,0.0,14
scaffold5790,23621,23621,1,0.0,172
scaffold5790,68381,68381,-1,0.0,5
scaffold5790,87243,87243,1,0.0,15
scaffold5790,6398,6398,-1,0.0,25
scaffold5790,8622,8622,-1,0.0,6
scaffold5790,75387,75387,-1,0.0,7
scaffold5790,68367,68367,-1,0.0,5
scaffold5790,8669,8669,1,0.0,9
scaffold5790,50778,50778,-1,0.0,6
scaffold5790,12113,12113,-1,0.0,7
scaffold5790,20146,20146,-1,0.0,15
scaffold5790,68164,68164,-1,0.0,8
scaffold5790,90965,90965,-1,0.03333333333333333,30
scaffold5790,91003,91003,1,0.007407407407407408,135
scaffold5790,42801,42801,-1,0.0,5
scaffold5790,20171,20171,1,0.0,16
scaffold1961,5550,5550,-1,0.0,7
scaffold1961,58504,58504,1,0.0,30
scaffold1961,84506,84506,1,0.0,5
scaffold1961,36696,36696,1,0.0,6
scaffold1961,30957,30957,1,0.0,15
scaffold1961,62085,62085,-1,0.0,8
scaffold1961,30932,30932,1,0.0,12
scaffold1961,30929,30929,1,0.0,10
scaffold1961,58509,58509,-1,0.008456659619450317,473
scaffold1961,74658,74658,1,0.0,11
scaffold1961,35401,35401,-1,0.0,11
scaffold1961,61100,61100,-1,0.0,5
scaffold1961,93148,93148,-1,0.08333333333333333,12
scaffold1961,60608,60608,1,0.07692307692307693,13
scaffold1961,50494,50494,1,0.0,9
scaffold1961,36685,36685,-1,0.08333333333333333,12
scaffold1961,50566,50566,1,0.0,7
scaffold1961,36704,36704,1,0.0,5
scaffold1961,74667,74667,1,0.0,11
scaffold1961,57573,57573,-1,0.0,7
scaffold1961,62641,62641,1,0.05263157894736842,19
scaffold1961,36678,36678,-1,0.08333333333333333,12
scaffold1961,74634,74634,1,0.0,12
scaffold1961,30936,30936,1,0.0,14
scaffold1961,62588,62588,-1,0.0,42
scaffold1961,35406,35406,-1,0.0,12
scaffold1961,30946,30946,1,0.0,15
scaffold1961,20495,20495,1,0.0,12
scaffold1961,35008,35008,1,0.0,5
scaffold1961,60595,60595,1,0.0,11
scaffold1961,74631,74631,1,0.0,12
scaffold1961,58506,58506,-1,0.002105263157894737,475
scaffold1961,45389,45389,1,0.0,5
scaffold1961,74687,74687,-1,0.0,6
scaffold1961,38780,38780,-1,0.0,22
scaffold1961,58456,58456,1,0.0,67
scaffold1961,35421,35421,-1,0.0,16
scaffold1961,57593,57593,1,0.0,19
scaffold1961,93151,93151,-1,0.0,11
scaffold1961,58446,58446,1,0.03508771929824561,57
scaffold1961,57547,57547,-1,0.0,5
scaffold1961,5529,5529,-1,0.0,7
scaffold1961,36681,36681,-1,0.0,12
scaffold1961,74586,74586,-1,0.0,19
scaffold1961,60598,60598,1,0.09090909090909091,11
scaffold1961,58507,58507,1,0.0,28
scaffold1961,62586,62586,1,0.14285714285714285,21
scaffold1961,45376,45376,1,0.0,5
scaffold1961,36651,36651,-1,0.09090909090909091,11
scaffold1961,20485,20485,1,0.0,11
scaffold1961,58476,58476,1,0.0,95
scaffold1961,35427,35427,-1,0.06666666666666667,15
scaffold1961,62050,62050,-1,0.1111111111111111,9
scaffold1961,57619,57619,1,0.0,7
scaffold1961,20502,20502,1,0.0,12
scaffold1961,58197,58197,1,0.0,36
scaffold1961,74745,74745,-1,0.5,12
scaffold1961,60626,60626,1,0.0,13
scaffold1961,74553,74553,-1,0.4,5
scaffold1961,50556,50556,1,0.0,6
scaffold1961,62077,62077,-1,0.0,10
scaffold1961,50579,50579,1,0.0,7
scaffold1961,93165,93165,-1,0.0,10
scaffold1961,58448,58448,-1,0.0,160
scaffold1961,58478,58478,-1,0.009316770186335404,644
scaffold1961,74606,74606,-1,0.0,14
scaffold1961,38784,38784,-1,0.0,22
scaffold1961,74564,74564,-1,0.0,21
scaffold1961,58169,58169,1,0.1875,16
scaffold1961,36734,36734,1,0.0,5
scaffold1961,74717,74717,-1,0.03333333333333333,30
scaffold1961,19155,19155,1,0.20512820512820512,39
scaffold1961,36693,36693,1,0.0,7
scaffold9245,32693,32693,1,0.0,15
scaffold9245,32458,32458,1,0.0,9
scaffold9245,15669,15669,1,0.0,10
scaffold9245,8554,8554,1,0.7692307692307693,13
scaffold9245,81533,81533,1,0.0,12
scaffold9245,33520,33520,-1,0.0,12
scaffold9245,83434,83434,1,0.0,6
scaffold9245,46088,46088,1,0.0,21
scaffold9245,33513,33513,-1,0.0,6
scaffold9245,32439,32439,1,0.0,9
scaffold9245,15680,15680,-1,0.0,42
scaffold9245,33413,33413,1,0.0,7
scaffold9245,43889,43889,1,0.058823529411764705,17
scaffold9245,41446,41446,1,0.07692307692307693,13
scaffold9245,58675,58675,1,0.0,6
scaffold9245,81506,81506,1,0.0,15
scaffold9245,25164,25164,-1,0.0,5
scaffold9245,43911,43911,1,0.0,14
scaffold9245,15662,15662,-1,0.0,36
scaffold9245,15649,15649,1,0.125,8
scaffold9245,44988,44988,-1,0.0,6
scaffold9245,41460,41460,1,0.125,8
scaffold9245,21420,21420,1,0.0,5
scaffold9245,15678,15678,1,0.0,11
scaffold9245,15651,15651,-1,0.0,26
scaffold9245,15728,15728,-1,0.03333333333333333,60
scaffold9245,26140,26140,1,0.0,19
scaffold9245,51703,51703,1,0.125,8
scaffold9245,62516,62516,-1,0.0,17
scaffold9245,48581,48581,-1,0.0,5
scaffold9245,41463,41463,1,0.0,8
scaffold9245,33424,33424,1,0.0,7
scaffold9245,57531,57531,1,0.0,15
scaffold9245,83401,83401,1,0.0,6
